"rgn_id","country","species","Taxon_code","year","tonnes","Taxon"
180,"United Kingdom","Rainbow trout","F",1979,97,"Fish"
180,"United Kingdom","Rainbow trout","F",1980,86,"Fish"
180,"United Kingdom","Rainbow trout","F",1981,112,"Fish"
180,"United Kingdom","Rainbow trout","F",1982,133,"Fish"
180,"United Kingdom","Rainbow trout","F",1983,73,"Fish"
180,"United Kingdom","Rainbow trout","F",1984,87,"Fish"
180,"United Kingdom","Rainbow trout","F",1985,81,"Fish"
180,"United Kingdom","Rainbow trout","F",1986,247,"Fish"
180,"United Kingdom","Rainbow trout","F",1987,641,"Fish"
180,"United Kingdom","Rainbow trout","F",1988,709,"Fish"
180,"United Kingdom","Rainbow trout","F",1989,482,"Fish"
180,"United Kingdom","Rainbow trout","F",1990,1296,"Fish"
180,"United Kingdom","Rainbow trout","F",1991,178,"Fish"
180,"United Kingdom","Rainbow trout","F",1992,1,"Fish"
180,"United Kingdom","Rainbow trout","F",1992,249,"Fish"
180,"United Kingdom","Rainbow trout","F",1993,1,"Fish"
180,"United Kingdom","Rainbow trout","F",1993,425,"Fish"
180,"United Kingdom","Rainbow trout","F",1994,1,"Fish"
180,"United Kingdom","Rainbow trout","F",1994,0,"Fish"
180,"United Kingdom","Rainbow trout","F",1995,4,"Fish"
180,"United Kingdom","Rainbow trout","F",1995,0,"Fish"
180,"United Kingdom","Rainbow trout","F",1996,4,"Fish"
180,"United Kingdom","Rainbow trout","F",1996,0,"Fish"
180,"United Kingdom","Rainbow trout","F",1997,0.1,"Fish"
180,"United Kingdom","Rainbow trout","F",1997,0,"Fish"
180,"United Kingdom","Rainbow trout","F",1998,0.1,"Fish"
180,"United Kingdom","Rainbow trout","F",1998,502,"Fish"
180,"United Kingdom","Rainbow trout","F",1999,0.1,"Fish"
180,"United Kingdom","Rainbow trout","F",1999,1075,"Fish"
180,"United Kingdom","Rainbow trout","F",2000,0.1,"Fish"
180,"United Kingdom","Rainbow trout","F",2000,784,"Fish"
180,"United Kingdom","Rainbow trout","F",2001,0.1,"Fish"
180,"United Kingdom","Rainbow trout","F",2001,561,"Fish"
180,"United Kingdom","Rainbow trout","F",2002,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2002,997,"Fish"
180,"United Kingdom","Rainbow trout","F",2003,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2003,997,"Fish"
180,"United Kingdom","Rainbow trout","F",2004,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2004,1664,"Fish"
180,"United Kingdom","Rainbow trout","F",2005,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2005,1242,"Fish"
180,"United Kingdom","Rainbow trout","F",2006,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2006,2341,"Fish"
180,"United Kingdom","Rainbow trout","F",2007,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2007,2353,"Fish"
180,"United Kingdom","Rainbow trout","F",2008,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2008,2628,"Fish"
180,"United Kingdom","Rainbow trout","F",2009,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2009,2620,"Fish"
180,"United Kingdom","Rainbow trout","F",2010,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2010,1606,"Fish"
180,"United Kingdom","Rainbow trout","F",2011,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2011,1156,"Fish"
180,"United Kingdom","Rainbow trout","F",2012,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2012,2076,"Fish"
180,"United Kingdom","Rainbow trout","F",2013,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2013,1964,"Fish"
180,"United Kingdom","Rainbow trout","F",2014,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2014,1909,"Fish"
180,"United Kingdom","Rainbow trout","F",2015,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2015,4678,"Fish"
180,"United Kingdom","Rainbow trout","F",2016,0,"Fish"
180,"United Kingdom","Rainbow trout","F",2016,3759,"Fish"
180,"United Kingdom","Sea trout","F",1999,50,"Fish"
180,"United Kingdom","Sea trout","F",2000,42,"Fish"
180,"United Kingdom","Sea trout","F",2001,12,"Fish"
180,"United Kingdom","Sea trout","F",2002,92,"Fish"
180,"United Kingdom","Sea trout","F",2003,92,"Fish"
180,"United Kingdom","Sea trout","F",2004,116,"Fish"
180,"United Kingdom","Sea trout","F",2005,75,"Fish"
180,"United Kingdom","Sea trout","F",2006,207,"Fish"
180,"United Kingdom","Sea trout","F",2007,71,"Fish"
180,"United Kingdom","Sea trout","F",2008,311,"Fish"
180,"United Kingdom","Sea trout","F",2009,0,"Fish"
180,"United Kingdom","Sea trout","F",2010,6,"Fish"
180,"United Kingdom","Sea trout","F",2011,17.5,"Fish"
180,"United Kingdom","Sea trout","F",2012,8.2,"Fish"
180,"United Kingdom","Sea trout","F",2013,2,"Fish"
180,"United Kingdom","Sea trout","F",2014,4,"Fish"
180,"United Kingdom","Sea trout","F",2015,0,"Fish"
180,"United Kingdom","Sea trout","F",2016,5.2,"Fish"
180,"United Kingdom","Turbot","F",2000,107,"Fish"
180,"United Kingdom","Turbot","F",2001,120,"Fish"
180,"United Kingdom","Turbot","F",2002,45,"Fish"
180,"United Kingdom","Turbot","F",2003,128,"Fish"
180,"United Kingdom","Turbot","F",2004,233,"Fish"
180,"United Kingdom","Turbot","F",2005,58,"Fish"
180,"United Kingdom","Turbot","F",2006,62,"Fish"
180,"United Kingdom","Turbot","F",2007,62,"Fish"
180,"United Kingdom","Turbot","F",2008,20,"Fish"
180,"United Kingdom","Turbot","F",2009,1,"Fish"
180,"United Kingdom","Turbot","F",2010,0.3,"Fish"
180,"United Kingdom","Turbot","F",2011,0,"Fish"
180,"United Kingdom","Turbot","F",2012,0,"Fish"
180,"United Kingdom","Turbot","F",2013,0,"Fish"
180,"United Kingdom","Turbot","F",2014,0,"Fish"
180,"United Kingdom","Turbot","F",2015,0,"Fish"
180,"United Kingdom","Turbot","F",2016,0,"Fish"
163,"United States","Abalones nei","BI",1985,23,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1986,281,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1987,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1988,56,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1989,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1990,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1991,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1992,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1993,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1994,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1995,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1996,265,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1997,265,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1998,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",1999,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2000,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2001,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2002,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2003,0,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2004,262,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2005,253,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2006,175,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2007,175,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2008,175,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2009,200,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2010,250,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2011,250,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2012,250,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2013,201,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2014,341,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2015,341,"Bivalve and Molluscs"
163,"United States","Abalones nei","BI",2016,341,"Bivalve and Molluscs"
163,"United States","Atlantic salmon","F",1986,8,"Fish"
163,"United States","Atlantic salmon","F",1987,113,"Fish"
163,"United States","Atlantic salmon","F",1988,898,"Fish"
163,"United States","Atlantic salmon","F",1989,2554,"Fish"
163,"United States","Atlantic salmon","F",1990,3185,"Fish"
163,"United States","Atlantic salmon","F",1991,6661,"Fish"
163,"United States","Atlantic salmon","F",1992,10028,"Fish"
163,"United States","Atlantic salmon","F",1993,10750,"Fish"
163,"United States","Atlantic salmon","F",1994,10906,"Fish"
163,"United States","Atlantic salmon","F",1995,14075,"Fish"
163,"United States","Atlantic salmon","F",1996,13906,"Fish"
163,"United States","Atlantic salmon","F",1997,18005,"Fish"
163,"United States","Atlantic salmon","F",1998,14507,"Fish"
163,"United States","Atlantic salmon","F",1999,17739,"Fish"
163,"United States","Atlantic salmon","F",2000,22395,"Fish"
163,"United States","Atlantic salmon","F",2001,20769,"Fish"
163,"United States","Atlantic salmon","F",2002,12734,"Fish"
163,"United States","Atlantic salmon","F",2003,16315,"Fish"
163,"United States","Atlantic salmon","F",2004,15127,"Fish"
163,"United States","Atlantic salmon","F",2005,9401,"Fish"
163,"United States","Atlantic salmon","F",2006,10485,"Fish"
163,"United States","Atlantic salmon","F",2007,11001,"Fish"
163,"United States","Atlantic salmon","F",2008,16714,"Fish"
163,"United States","Atlantic salmon","F",2009,14074,"Fish"
163,"United States","Atlantic salmon","F",2010,19535,"Fish"
163,"United States","Atlantic salmon","F",2011,18595,"Fish"
163,"United States","Atlantic salmon","F",2012,19295,"Fish"
163,"United States","Atlantic salmon","F",2013,18866,"Fish"
163,"United States","Atlantic salmon","F",2014,18719,"Fish"
163,"United States","Atlantic salmon","F",2015,18719,"Fish"
163,"United States","Atlantic salmon","F",2016,16185,"Fish"
163,"United States","Blue crab","CRUST",1997,115,"Crustacean"
163,"United States","Blue crab","CRUST",1998,212,"Crustacean"
163,"United States","Blue crab","CRUST",1999,129,"Crustacean"
163,"United States","Blue crab","CRUST",2000,488,"Crustacean"
163,"United States","Blue crab","CRUST",2001,501,"Crustacean"
163,"United States","Blue crab","CRUST",2002,121,"Crustacean"
163,"United States","Blue crab","CRUST",2003,249,"Crustacean"
163,"United States","Blue crab","CRUST",2004,45,"Crustacean"
163,"United States","Blue crab","CRUST",2005,0,"Crustacean"
163,"United States","Blue crab","CRUST",2006,0,"Crustacean"
163,"United States","Blue crab","CRUST",2007,0,"Crustacean"
163,"United States","Blue crab","CRUST",2008,0,"Crustacean"
163,"United States","Blue crab","CRUST",2009,0,"Crustacean"
163,"United States","Blue crab","CRUST",2010,0,"Crustacean"
163,"United States","Blue crab","CRUST",2011,0,"Crustacean"
163,"United States","Blue crab","CRUST",2012,0,"Crustacean"
163,"United States","Blue crab","CRUST",2013,0,"Crustacean"
163,"United States","Blue crab","CRUST",2014,0,"Crustacean"
163,"United States","Blue crab","CRUST",2015,0,"Crustacean"
163,"United States","Blue crab","CRUST",2016,0,"Crustacean"
163,"United States","Blue mussel","BI",1950,773,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1951,465,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1952,273,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1953,479,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1954,487,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1955,500,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1956,508,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1957,521,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1958,534,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1959,549,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1960,545,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1961,583,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1962,602,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1963,636,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1964,273,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1965,318,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1966,689,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1967,713,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1968,739,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1969,1182,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1970,727,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1971,700,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1972,750,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1973,800,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1974,920,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1975,1000,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1976,900,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1977,1030,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1978,2727,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1979,600,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1980,650,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1981,700,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1982,773,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1983,378,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1984,1946,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1985,1969,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1986,2560,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1987,2663,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1988,1988,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1989,1397,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1990,1378,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1991,378,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1992,639,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1993,698,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1994,963,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1995,930,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1996,2237,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1997,1354,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1998,1196,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",1999,1244,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2000,2248,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2001,1562,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2002,3571,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2003,1545,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2004,1368,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2005,2558,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2006,2284,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2007,1937,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2008,1937,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2009,2000,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2010,2207,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2011,2213,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2012,3127,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2013,2228,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2014,1744,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2015,1788,"Bivalve and Molluscs"
163,"United States","Blue mussel","BI",2016,2225,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1984,85,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1985,8,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1986,32,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1987,6,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1988,4,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1989,5,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1990,6,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1991,4,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1992,5,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1993,8,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1994,14,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1995,11,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1996,11,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1997,8,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1998,10,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",1999,0,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2000,24,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2001,23,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2002,25,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2003,5,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2004,5,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2005,5,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2006,14,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2007,11,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2008,11,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2009,62,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2010,15,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2011,15,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2012,10,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2013,14,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2014,13,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2015,19,"Bivalve and Molluscs"
163,"United States","Butter clam","BI",2016,13,"Bivalve and Molluscs"
163,"United States","Chinook(=Spring=King) salmon","F",1984,0.1,"Fish"
163,"United States","Chinook(=Spring=King) salmon","F",1985,0.1,"Fish"
163,"United States","Chinook(=Spring=King) salmon","F",1986,0.1,"Fish"
163,"United States","Chinook(=Spring=King) salmon","F",1987,0.1,"Fish"
163,"United States","Chinook(=Spring=King) salmon","F",1988,0.1,"Fish"
163,"United States","Chinook(=Spring=King) salmon","F",1989,393,"Fish"
163,"United States","Chinook(=Spring=King) salmon","F",1990,205,"Fish"
163,"United States","Chinook(=Spring=King) salmon","F",1991,241,"Fish"
163,"United States","Chinook(=Spring=King) salmon","F",1992,227,"Fish"
163,"United States","Chinook(=Spring=King) salmon","F",1993,136,"Fish"
